#V3.30
#C data file created using the SS_writedat function in the R package r4ss
#C should work with SS version: 
#C file write time: 2019-11-21 17:50:46
#
1 #_styr
80 #_endyr
1 #_nseas
12 #_months_per_seas
2 #_Nsubseasons
3 #_spawn_month
1 #_Nsexes
10 #_Nages
1 #_Nareas
2 #_Nfleets
#_fleetinfo
#_type	surveytiming	area	units	need_catch_mult	fleetname
1	-1	1	1	0	Fishery	#_1
3	 1	1	1	0	Survey 	#_2
#_Catch data
#_year	season	fleet	catch	catch_se
   43	7	2	0	0	1	38	39	0.0030	0.0000	0.0000	0.0000	0.0010	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000	#_555       
   43	7	2	0	0	1	39	40	0.0030	0.0000	0.0000	0.0000	0.0010	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000	#_556       
   43	7	2	0	0	1	40	41	0.0020	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000	#_557       
   43	7	2	0	0	1	41	42	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	#_558       
   43	7	2	0	0	1	42	43	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	#_559       
   43	7	2	0	0	1	43	44	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	#_560       
   43	7	2	0	0	1	44	45	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	#_561       
   43	7	2	0	0	1	45	46	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	#_562       
   44	7	2	0	0	1	13	14	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_563       
   44	7	2	0	0	1	14	15	0.0040	0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_564       
   44	7	2	0	0	1	15	16	0.0081	0.0081	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_565       
   44	7	2	0	0	1	16	17	0.0121	0.0101	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_566       
   44	7	2	0	0	1	17	18	0.0162	0.0081	0.0081	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_567       
   44	7	2	0	0	1	18	19	0.0312	0.0050	0.0262	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_568       
   44	7	2	0	0	1	19	20	0.0595	0.0020	0.0575	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_569       
   44	7	2	0	0	1	20	21	0.0989	0.0010	0.0979	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_570       
   44	7	2	0	0	1	21	22	0.1271	0.0000	0.1271	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_571       
   44	7	2	0	0	1	22	23	0.1342	0.0000	0.1332	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_572       
   44	7	2	0	0	1	23	24	0.1170	0.0000	0.1150	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_573       
   44	7	2	0	0	1	24	25	0.0868	0.0000	0.0838	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_574       
   44	7	2	0	0	1	25	26	0.0575	0.0000	0.0525	0.0040	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_575       
   44	7	2	0	0	1	26	27	0.0363	0.0000	0.0293	0.0040	0.0020	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	#_576       
   44	7	2	0	0	1	27	28	0.0221	0.0000	0.0141	0.0040	0.0030	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	#_577       
   44	7	2	0	0	1	28	29	0.0161	0.0000	0.0061	0.0040	0.0030	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	#_578       
   44	7	2	0	0	1	29	30	0.0140	0.0000	0.0020	0.0030	0.0040	0.0050	0.0000	0.0000	0.0000	0.0000	0.0000	#_579       
   44	7	2	0	0	1	30	31	0.0151	0.0000	0.0010	0.0020	0.0050	0.0071	0.0000	0.0000	0.0000	0.0000	0.0000	#_580       
   44	7	2	0	0	1	31	32	0.0161	0.0000	0.0000	0.0010	0.0040	0.0101	0.0010	0.0000	0.0000	0.0000	0.0000	#_581       
   44	7	2	0	0	1	32	33	0.0181	0.0000	0.0000	0.0010	0.0040	0.0121	0.0010	0.0000	0.0000	0.0000	0.0000	#_582       
   44	7	2	0	0	1	33	34	0.0181	0.0000	0.0000	0.0000	0.0030	0.0131	0.0020	0.0000	0.0000	0.0000	0.0000	#_583       
   44	7	2	0	0	1	34	35	0.0171	0.0000	0.0000	0.0000	0.0020	0.0131	0.0020	0.0000	0.0000	0.0000	0.0000	#_584       
   44	7	2	0	0	1	35	36	0.0161	0.0000	0.0000	0.0000	0.0020	0.0121	0.0020	0.0000	0.0000	0.0000	0.0000	#_585       
   44	7	2	0	0	1	36	37	0.0141	0.0000	0.0000	0.0000	0.0010	0.0101	0.0030	0.0000	0.0000	0.0000	0.0000	#_586       
   44	7	2	0	0	1	37	38	0.0121	0.0000	0.0000	0.0000	0.0010	0.0081	0.0030	0.0000	0.0000	0.0000	0.0000	#_587       
   44	7	2	0	0	1	38	39	0.0081	0.0000	0.0000	0.0000	0.0000	0.0061	0.0020	0.0000	0.0000	0.0000	0.0000	#_588       
   44	7	2	0	0	1	39	40	0.0060	0.0000	0.0000	0.0000	0.0000	0.0040	0.0020	0.0000	0.0000	0.0000	0.0000	#_589       
   44	7	2	0	0	1	40	41	0.0050	0.0000	0.0000	0.0000	0.0000	0.0030	0.0020	0.0000	0.0000	0.0000	0.0000	#_590       
   44	7	2	0	0	1	41	42	0.0040	0.0000	0.0000	0.0000	0.0000	0.0020	0.0010	0.0000	0.0000	0.0010	0.0000	#_591       
   44	7	2	0	0	1	42	43	0.0030	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0000	0.0000	0.0010	0.0000	#_592       
   44	7	2	0	0	1	43	44	0.0030	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0000	0.0000	0.0010	0.0000	#_593       
   44	7	2	0	0	1	44	45	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	#_594       
   45	7	2	0	0	1	14	15	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_595       
   45	7	2	0	0	1	15	16	0.0030	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_596       
   45	7	2	0	0	1	16	17	0.0030	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_597       
   45	7	2	0	0	1	17	18	0.0030	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_598       
   45	7	2	0	0	1	18	19	0.0030	0.0020	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_599       
   45	7	2	0	0	1	19	20	0.0050	0.0010	0.0030	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_600       
   45	7	2	0	0	1	20	21	0.0080	0.0000	0.0050	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_601       
   45	7	2	0	0	1	21	22	0.0161	0.0000	0.0070	0.0091	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_602       
   45	7	2	0	0	1	22	23	0.0301	0.0000	0.0070	0.0231	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_603       
   45	7	2	0	0	1	23	24	0.0503	0.0000	0.0060	0.0443	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_604       
   45	7	2	0	0	1	24	25	0.0754	0.0000	0.0050	0.0704	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_605       
   45	7	2	0	0	1	25	26	0.0976	0.0000	0.0030	0.0936	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_606       
   45	7	2	0	0	1	26	27	0.1096	0.0000	0.0020	0.1056	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_607       
   45	7	2	0	0	1	27	28	0.1076	0.0000	0.0010	0.1026	0.0030	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	#_608       
   45	7	2	0	0	1	28	29	0.0945	0.0000	0.0000	0.0885	0.0040	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	#_609       
   45	7	2	0	0	1	29	30	0.0764	0.0000	0.0000	0.0684	0.0050	0.0020	0.0010	0.0000	0.0000	0.0000	0.0000	#_610       
   45	7	2	0	0	1	30	31	0.0573	0.0000	0.0000	0.0473	0.0050	0.0030	0.0020	0.0000	0.0000	0.0000	0.0000	#_611       
   45	7	2	0	0	1	31	32	0.0422	0.0000	0.0000	0.0292	0.0050	0.0040	0.0040	0.0000	0.0000	0.0000	0.0000	#_612       
   45	7	2	0	0	1	32	33	0.0311	0.0000	0.0000	0.0171	0.0040	0.0040	0.0060	0.0000	0.0000	0.0000	0.0000	#_613       
   45	7	2	0	0	1	33	34	0.0262	0.0000	0.0000	0.0091	0.0030	0.0050	0.0091	0.0000	0.0000	0.0000	0.0000	#_614       
   45	7	2	0	0	1	34	35	0.0251	0.0000	0.0000	0.0050	0.0030	0.0050	0.0111	0.0010	0.0000	0.0000	0.0000	#_615       
   45	7	2	0	0	1	35	36	0.0221	0.0000	0.0000	0.0020	0.0020	0.0040	0.0131	0.0010	0.0000	0.0000	0.0000	#_616       
   45	7	2	0	0	1	36	37	0.0211	0.0000	0.0000	0.0010	0.0010	0.0040	0.0141	0.0010	0.0000	0.0000	0.0000	#_617       
   45	7	2	0	0	1	37	38	0.0191	0.0000	0.0000	0.0000	0.0010	0.0030	0.0141	0.0010	0.0000	0.0000	0.0000	#_618       
   45	7	2	0	0	1	38	39	0.0151	0.0000	0.0000	0.0000	0.0000	0.0020	0.0121	0.0010	0.0000	0.0000	0.0000	#_619       
   45	7	2	0	0	1	39	40	0.0131	0.0000	0.0000	0.0000	0.0000	0.0010	0.0111	0.0010	0.0000	0.0000	0.0000	#_620       
   45	7	2	0	0	1	40	41	0.0121	0.0000	0.0000	0.0000	0.0000	0.0010	0.0091	0.0010	0.0000	0.0000	0.0010	#_621       
   45	7	2	0	0	1	41	42	0.0100	0.0000	0.0000	0.0000	0.0000	0.0010	0.0070	0.0010	0.0000	0.0000	0.0010	#_622       
   45	7	2	0	0	1	42	43	0.0070	0.0000	0.0000	0.0000	0.0000	0.0000	0.0050	0.0010	0.0000	0.0000	0.0010	#_623       
   45	7	2	0	0	1	43	44	0.0050	0.0000	0.0000	0.0000	0.0000	0.0000	0.0030	0.0010	0.0000	0.0000	0.0010	#_624       
   45	7	2	0	0	1	44	45	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0000	0.0000	0.0000	0.0010	#_625       
   45	7	2	0	0	1	45	46	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	0.0000	0.0010	#_626       
   45	7	2	0	0	1	46	47	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	0.0000	0.0010	#_627       
   45	7	2	0	0	1	47	48	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	0.0000	0.0010	#_628       
   46	7	2	0	0	1	12	13	0.0030	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_629       
   46	7	2	0	0	1	13	14	0.0150	0.0150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_630       
   46	7	2	0	0	1	14	15	0.0461	0.0461	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_631       
   46	7	2	0	0	1	15	16	0.0853	0.0853	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_632       
   46	7	2	0	0	1	16	17	0.1023	0.1023	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_633       
   46	7	2	0	0	1	17	18	0.0863	0.0863	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_634       
   46	7	2	0	0	1	18	19	0.0542	0.0542	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_635       
   46	7	2	0	0	1	19	20	0.0271	0.0261	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_636       
   46	7	2	0	0	1	20	21	0.0120	0.0100	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_637       
   46	7	2	0	0	1	21	22	0.0060	0.0030	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_638       
   46	7	2	0	0	1	22	23	0.0050	0.0010	0.0030	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_639       
   46	7	2	0	0	1	23	24	0.0060	0.0000	0.0020	0.0020	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_640       
   46	7	2	0	0	1	24	25	0.0090	0.0000	0.0020	0.0030	0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_641       
   46	7	2	0	0	1	25	26	0.0140	0.0000	0.0010	0.0030	0.0100	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_642       
   46	7	2	0	0	1	26	27	0.0241	0.0000	0.0010	0.0040	0.0191	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_643       
   46	7	2	0	0	1	27	28	0.0341	0.0000	0.0000	0.0040	0.0301	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_644       
   46	7	2	0	0	1	28	29	0.0451	0.0000	0.0000	0.0030	0.0411	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	#_645       
   46	7	2	0	0	1	29	30	0.0521	0.0000	0.0000	0.0020	0.0491	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	#_646       
   46	7	2	0	0	1	30	31	0.0572	0.0000	0.0000	0.0020	0.0532	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	#_647       
   46	7	2	0	0	1	31	32	0.0562	0.0000	0.0000	0.0010	0.0512	0.0020	0.0010	0.0010	0.0000	0.0000	0.0000	#_648       
   46	7	2	0	0	1	32	33	0.0501	0.0000	0.0000	0.0010	0.0441	0.0030	0.0010	0.0010	0.0000	0.0000	0.0000	#_649       
   46	7	2	0	0	1	33	34	0.0411	0.0000	0.0000	0.0000	0.0351	0.0030	0.0010	0.0020	0.0000	0.0000	0.0000	#_650       
   46	7	2	0	0	1	34	35	0.0331	0.0000	0.0000	0.0000	0.0261	0.0030	0.0010	0.0030	0.0000	0.0000	0.0000	#_651       
   46	7	2	0	0	1	35	36	0.0271	0.0000	0.0000	0.0000	0.0181	0.0030	0.0020	0.0040	0.0000	0.0000	0.0000	#_652       
   46	7	2	0	0	1	36	37	0.0220	0.0000	0.0000	0.0000	0.0110	0.0030	0.0020	0.0050	0.0010	0.0000	0.0000	#_653       
   46	7	2	0	0	1	37	38	0.0180	0.0000	0.0000	0.0000	0.0070	0.0020	0.0020	0.0060	0.0010	0.0000	0.0000	#_654       
   46	7	2	0	0	1	38	39	0.0150	0.0000	0.0000	0.0000	0.0040	0.0010	0.0020	0.0070	0.0010	0.0000	0.0000	#_655       
   46	7	2	0	0	1	39	40	0.0120	0.0000	0.0000	0.0000	0.0020	0.0010	0.0010	0.0070	0.0010	0.0000	0.0000	#_656       
   46	7	2	0	0	1	40	41	0.0100	0.0000	0.0000	0.0000	0.0010	0.0010	0.0010	0.0060	0.0010	0.0000	0.0000	#_657       
   46	7	2	0	0	1	41	42	0.0080	0.0000	0.0000	0.0000	0.0010	0.0000	0.0010	0.0050	0.0010	0.0000	0.0000	#_658       
   46	7	2	0	0	1	42	43	0.0070	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0050	0.0010	0.0000	0.0000	#_659       
   46	7	2	0	0	1	43	44	0.0050	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040	0.0010	0.0000	0.0000	#_660       
   46	7	2	0	0	1	44	45	0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0030	0.0010	0.0000	0.0000	#_661       
   46	7	2	0	0	1	45	46	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0010	0.0000	0.0000	#_662       
   46	7	2	0	0	1	46	47	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0000	0.0000	#_663       
   46	7	2	0	0	1	47	48	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	0.0000	#_664       
   46	7	2	0	0	1	48	49	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	0.0000	#_665       
   47	7	2	0	0	1	12	13	0.0020	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_666       
   47	7	2	0	0	1	13	14	0.0092	0.0092	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_667       
   47	7	2	0	0	1	14	15	0.0265	0.0265	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_668       
   47	7	2	0	0	1	15	16	0.0458	0.0458	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_669       
   47	7	2	0	0	1	16	17	0.0540	0.0530	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_670       
   47	7	2	0	0	1	17	18	0.0479	0.0428	0.0051	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_671       
   47	7	2	0	0	1	18	19	0.0408	0.0255	0.0153	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_672       
   47	7	2	0	0	1	19	20	0.0448	0.0122	0.0326	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_673       
   47	7	2	0	0	1	20	21	0.0571	0.0041	0.0530	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_674       
   47	7	2	0	0	1	21	22	0.0672	0.0010	0.0662	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_675       
   47	7	2	0	0	1	22	23	0.0672	0.0000	0.0672	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_676       
   47	7	2	0	0	1	23	24	0.0570	0.0000	0.0560	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_677       
   47	7	2	0	0	1	24	25	0.0397	0.0000	0.0387	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_678       
   47	7	2	0	0	1	25	26	0.0274	0.0000	0.0234	0.0020	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	#_679       
   47	7	2	0	0	1	26	27	0.0172	0.0000	0.0122	0.0020	0.0010	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	#_680       
   47	7	2	0	0	1	27	28	0.0142	0.0000	0.0061	0.0020	0.0020	0.0041	0.0000	0.0000	0.0000	0.0000	0.0000	#_681       
   47	7	2	0	0	1	28	29	0.0142	0.0000	0.0020	0.0010	0.0031	0.0081	0.0000	0.0000	0.0000	0.0000	0.0000	#_682       
   47	7	2	0	0	1	29	30	0.0194	0.0000	0.0010	0.0010	0.0031	0.0143	0.0000	0.0000	0.0000	0.0000	0.0000	#_683       
   47	7	2	0	0	1	30	31	0.0265	0.0000	0.0000	0.0010	0.0041	0.0214	0.0000	0.0000	0.0000	0.0000	0.0000	#_684       
   47	7	2	0	0	1	31	32	0.0316	0.0000	0.0000	0.0000	0.0031	0.0275	0.0010	0.0000	0.0000	0.0000	0.0000	#_685       
   47	7	2	0	0	1	32	33	0.0367	0.0000	0.0000	0.0000	0.0031	0.0326	0.0010	0.0000	0.0000	0.0000	0.0000	#_686       
   47	7	2	0	0	1	33	34	0.0396	0.0000	0.0000	0.0000	0.0020	0.0346	0.0010	0.0010	0.0010	0.0000	0.0000	#_687       
   47	7	2	0	0	1	34	35	0.0386	0.0000	0.0000	0.0000	0.0020	0.0336	0.0010	0.0010	0.0010	0.0000	0.0000	#_688       
   47	7	2	0	0	1	35	36	0.0355	0.0000	0.0000	0.0000	0.0010	0.0305	0.0020	0.0010	0.0010	0.0000	0.0000	#_689       
   47	7	2	0	0	1	36	37	0.0315	0.0000	0.0000	0.0000	0.0010	0.0255	0.0020	0.0010	0.0020	0.0000	0.0000	#_690       
   47	7	2	0	0	1	37	38	0.0264	0.0000	0.0000	0.0000	0.0000	0.0204	0.0020	0.0020	0.0020	0.0000	0.0000	#_691       
   47	7	2	0	0	1	38	39	0.0214	0.0000	0.0000	0.0000	0.0000	0.0143	0.0020	0.0020	0.0031	0.0000	0.0000	#_692       
   47	7	2	0	0	1	39	40	0.0163	0.0000	0.0000	0.0000	0.0000	0.0102	0.0010	0.0020	0.0031	0.0000	0.0000	#_693       
   47	7	2	0	0	1	40	41	0.0122	0.0000	0.0000	0.0000	0.0000	0.0061	0.0010	0.0020	0.0031	0.0000	0.0000	#_694       
   47	7	2	0	0	1	41	42	0.0092	0.0000	0.0000	0.0000	0.0000	0.0041	0.0010	0.0010	0.0031	0.0000	0.0000	#_695       
   47	7	2	0	0	1	42	43	0.0071	0.0000	0.0000	0.0000	0.0000	0.0020	0.0010	0.0010	0.0031	0.0000	0.0000	#_696       
   47	7	2	0	0	1	43	44	0.0051	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0010	0.0031	0.0000	0.0000	#_697       
   47	7	2	0	0	1	44	45	0.0040	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0010	0.0020	0.0000	0.0000	#_698       
   47	7	2	0	0	1	45	46	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0000	0.0000	#_699       
   47	7	2	0	0	1	46	47	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	#_700       
   47	7	2	0	0	1	47	48	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	#_701       
   47	7	2	0	0	1	48	49	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	#_702       
   47	7	2	0	0	1	49	50	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	#_703       
   48	7	2	0	0	1	12	13	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_704       
   48	7	2	0	0	1	13	14	0.0061	0.0061	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_705       
   48	7	2	0	0	1	14	15	0.0182	0.0182	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_706       
   48	7	2	0	0	1	15	16	0.0323	0.0323	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_707       
   48	7	2	0	0	1	16	17	0.0384	0.0374	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_708       
   48	7	2	0	0	1	17	18	0.0333	0.0303	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_709       
   48	7	2	0	0	1	18	19	0.0283	0.0182	0.0101	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_710       
   48	7	2	0	0	1	19	20	0.0303	0.0081	0.0222	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_711       
   48	7	2	0	0	1	20	21	0.0404	0.0030	0.0354	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_712       
   48	7	2	0	0	1	21	22	0.0495	0.0010	0.0434	0.0051	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_713       
   48	7	2	0	0	1	22	23	0.0545	0.0000	0.0434	0.0111	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_714       
   48	7	2	0	0	1	23	24	0.0566	0.0000	0.0364	0.0202	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_715       
   48	7	2	0	0	1	24	25	0.0566	0.0000	0.0253	0.0313	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_716       
   48	7	2	0	0	1	25	26	0.0546	0.0000	0.0152	0.0394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_717       
   48	7	2	0	0	1	26	27	0.0505	0.0000	0.0081	0.0424	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_718       
   48	7	2	0	0	1	27	28	0.0454	0.0000	0.0040	0.0404	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_719       
   48	7	2	0	0	1	28	29	0.0383	0.0000	0.0020	0.0333	0.0010	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	#_720       
   48	7	2	0	0	1	29	30	0.0302	0.0000	0.0010	0.0242	0.0010	0.0010	0.0030	0.0000	0.0000	0.0000	0.0000	#_721       
   48	7	2	0	0	1	30	31	0.0243	0.0000	0.0000	0.0162	0.0010	0.0020	0.0051	0.0000	0.0000	0.0000	0.0000	#_722       
   48	7	2	0	0	1	31	32	0.0212	0.0000	0.0000	0.0101	0.0010	0.0020	0.0081	0.0000	0.0000	0.0000	0.0000	#_723       
   48	7	2	0	0	1	32	33	0.0222	0.0000	0.0000	0.0061	0.0010	0.0020	0.0131	0.0000	0.0000	0.0000	0.0000	#_724       
   48	7	2	0	0	1	33	34	0.0232	0.0000	0.0000	0.0030	0.0010	0.0020	0.0172	0.0000	0.0000	0.0000	0.0000	#_725       
   48	7	2	0	0	1	34	35	0.0252	0.0000	0.0000	0.0010	0.0000	0.0020	0.0212	0.0010	0.0000	0.0000	0.0000	#_726       
   48	7	2	0	0	1	35	36	0.0282	0.0000	0.0000	0.0010	0.0000	0.0020	0.0232	0.0010	0.0000	0.0010	0.0000	#_727       
   48	7	2	0	0	1	36	37	0.0282	0.0000	0.0000	0.0000	0.0000	0.0020	0.0242	0.0010	0.0000	0.0010	0.0000	#_728       
   48	7	2	0	0	1	37	38	0.0272	0.0000	0.0000	0.0000	0.0000	0.0010	0.0232	0.0010	0.0010	0.0010	0.0000	#_729       
   48	7	2	0	0	1	38	39	0.0262	0.0000	0.0000	0.0000	0.0000	0.0010	0.0212	0.0010	0.0010	0.0020	0.0000	#_730       
   48	7	2	0	0	1	39	40	0.0232	0.0000	0.0000	0.0000	0.0000	0.0010	0.0182	0.0010	0.0010	0.0020	0.0000	#_731       
   48	7	2	0	0	1	40	41	0.0201	0.0000	0.0000	0.0000	0.0000	0.0000	0.0141	0.0010	0.0010	0.0030	0.0010	#_732       
